FREQ,TEMP,DURATION,Lonely,Sample,FREQR,TEMPR,ZFREQR,ZTEMPR,ZDURATION,COMPOSITE
4,3,5,2,7,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,3,1.4,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,3,3.3,7,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,4,2.9,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,6,3.4,7,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
5,2,7,1.3,7,4,5,-.967184595947285,.394878639098213,2.61721373212566,.681635925092197
4,2,6,1.1,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,3,3,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,4,2.4,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,2.4,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,3.2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,3,2.1,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,4,2,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,1,3,1.3,7,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,2,4,2.1,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.4,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,1.4,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,4,2.5,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,2,3.2,7,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
5,3,5,3.5,7,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,3,6,2.7,7,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
5,3,4,2,7,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
3,2,4,2.3,7,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,7,2.2,7,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
3,3,2,1.4,7,6,4,1.48335708836828,-1.04350058621007,-1.79459519296763,-.451579563603141
4,2,3,2.4,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,6,2.3,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
1,1,4,2.1,7,8,6,3.93389877268384,1.83325786440649,-.0298716229303139,1.91242833805334
5,1,5,1.4,7,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
4,2,5,2.8,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,2.3,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,6,3,7,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
5,4,6,1.1,7,4,3,-.967184595947285,-2.48187981151835,1.734851947107,-.571404153452877
4,3,3,1.3,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,4,3.4,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
3,2,3,1.5,7,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,2,5,2,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,4,1.5,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,7,3.3,7,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,1,3,1.4,7,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,2,5,2.3,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,2,4,2.8,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
5,2,4,1,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
3,2,4,1.1,7,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,5,2.7,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
3,1,4,1.3,7,6,6,1.48335708836828,1.83325786440649,-.0298716229303139,1.09558110994815
5,2,4,2.3,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,4,2.6,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,4,1.1,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,6,1,7,4,4,-.967184595947285,-1.04350058621007,1.734851947107,-.0919444116834499
4,2,4,1.8,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,1.2,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,5,1.7,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,3,2,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
5,3,4,1.6,7,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
3,2,5,1.3,7,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,2,7,2.9,7,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,2,4,1.7,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.6,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,7,1.2,7,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,1,4,1.9,7,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
3,3,4,2.9,7,6,4,1.48335708836828,-1.04350058621007,-.0298716229303139,.136661626409298
5,3,3,2.4,7,4,4,-.967184595947285,-1.04350058621007,-.912233407948972,-.974306196702108
4,1,5,1.5,7,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,3,2.2,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,6,1.1,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
5,3,2,1.5,7,4,4,-.967184595947285,-1.04350058621007,-1.79459519296763,-1.26842679170833
4,2,5,4,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2.2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,2,3,7,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
5,2,4,2.1,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,5,1.9,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,2.1,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,1.5,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,6,1.4,7,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
4,2,4,1.4,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.8,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,2,6,2.3,7,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
4,2,4,2.3,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,4,6,2.7,7,5,3,.258086246210496,-2.48187981151835,1.734851947107,-.162980539400283
3,2,6,3,7,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
4,2,4,1.3,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.7,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,1,5,3.1,7,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,5,2.2,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
3,3,5,1,7,6,4,1.48335708836828,-1.04350058621007,.852490162088345,.430782221415518
4,2,4,1.5,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,3,3.1,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
5,2,3,1.8,7,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,4,3.3,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,3,4,2.2,7,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,3,3,2.2,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,4,1.9,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,1,6,1.6,7,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
3,2,4,1.4,7,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
3,3,6,2.2,7,6,4,1.48335708836828,-1.04350058621007,1.734851947107,.724902816421737
4,2,3,2,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,5,2.5,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
3,2,3,2,7,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
1,2,3,2.7,7,8,5,3.93389877268384,.394878639098213,-.912233407948972,1.13884800127769
4,2,4,2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,4,1.2,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
5,2,4,2.3,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,1,4,2.4,7,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
5,2,2,1.1,7,4,5,-.967184595947285,.394878639098213,-1.79459519296763,-.788967049938901
4,2,4,2.7,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,5,1.3,7,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,4,2.7,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,6,2.3,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,1,6,2.3,7,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
4,3,3,1.2,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
5,2,4,1.7,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,4,1.5,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,4,1.8,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
5,2,5,1.5,7,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,3,1.8,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,4,1.8,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,6,1,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
3,2,4,2,7,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,5,1.6,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2.5,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,3,1.6,7,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
5,2,5,2.4,7,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,6,1.9,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,3,5,1.2,7,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,5,2.5,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,5,1.6,7,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
3,2,3,2.4,7,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,2,3,1.8,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
3,4,4,2.3,7,6,3,1.48335708836828,-2.48187981151835,-.0298716229303139,-.342798115360129
5,3,4,3.2,7,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
3,2,6,1.6,7,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
4,3,4,2.3,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,1,4,1.8,7,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
5,2,6,2.8,7,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
4,2,3,2,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
3,1,7,2.4,7,6,6,1.48335708836828,1.83325786440649,2.61721373212566,1.97794289496681
4,2,4,2.2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,1.5,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,1.6,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.2,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,6,2.5,7,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
3,2,3,1.4,7,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,3,3,1.7,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,3,1.2,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,3,2.4,7,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,3,2.4,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,1.8,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,3,4,2.2,7,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
6,2,6,2.1,7,3,5,-2.19245543810506,.394878639098213,1.734851947107,-.0209082839666164
4,2,3,1.8,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
3,3,5,1.7,7,6,4,1.48335708836828,-1.04350058621007,.852490162088345,.430782221415518
3,2,6,2.66666666666667,7,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
4,2,5,1.6,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,6,2,7,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,3,3,1.4,7,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
5,1,5,2.5,7,4,6,-.967184595947285,1.83325786440649,.852490162088345,.572854476849184
3,3,3,1.7,7,6,4,1.48335708836828,-1.04350058621007,-.912233407948972,-.157458968596922
5,2,4,2.1,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,3,2,7,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,3,6,3.9,7,4,4,-.967184595947285,-1.04350058621007,1.734851947107,-.0919444116834499
4,2,4,2.4,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.6,7,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
6,1,4,3,7,3,6,-2.19245543810506,1.83325786440649,-.0298716229303139,-.129689732209628
5,3,5,2.1,7,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,2,5,1.9,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,2,6,1.8,7,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
5,2,4,2.4,7,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,4,1,7,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,3,7,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,1.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,4,1.8,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,1.4,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,4,1.5,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,3,1.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,3,2.2,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,3,2,2.7,8,5,4,.258086246210496,-1.04350058621007,-1.79459519296763,-.860003177655734
4,2,5,2.8,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,2,1.7,8,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
4,2,3,1.3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,4,1.1,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
3,1,5,3.2,8,6,6,1.48335708836828,1.83325786440649,.852490162088345,1.38970170495437
5,2,4,1.7,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
5,2,6,2.1,8,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
4,3,6,1.4,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
4,1,4,1.6,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,2,4,1.5,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,3,5,2.5,8,6,4,1.48335708836828,-1.04350058621007,.852490162088345,.430782221415518
4,2,6,2.4,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
3,2,4,2.5,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,3,6,3,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
5,2,4,2.4,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
5,2,5,2.1,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,6,1.7,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
6,1,4,2.2,8,3,6,-2.19245543810506,1.83325786440649,-.0298716229303139,-.129689732209628
4,2,6,1.8,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,4,3,1.77777777777778,8,5,3,.258086246210496,-2.48187981151835,-.912233407948972,-1.04534232441894
4,3,4,1.9,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,1.9,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,3,4,1.2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,5,2.7,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,2.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,5,2.5,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,3,1.1,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
6,2,4,1.6,8,3,5,-2.19245543810506,.394878639098213,-.0298716229303139,-.609149473979055
5,3,4,2.7,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
4,1,3,1,8,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,2,3,2.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
5,2,6,1,8,4,5,-.967184595947285,.394878639098213,1.734851947107,.387515330085977
4,2,3,1.7,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
3,2,3,2.1,8,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,1,3,1.3,8,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
3,2,4,1.1,8,6,5,1.48335708836828,.394878639098213,-.0298716229303139,.616121368178725
4,2,5,1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,2,5,1.9,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
5,3,5,1.5,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,2,3,1.7,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,5,5,4,8,5,2,.258086246210496,-3.92025903682663,.852490162088345,-.93656087617593
5,3,4,2.9,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
3,2,6,2.2,8,6,5,1.48335708836828,.394878639098213,1.734851947107,1.20436255819116
4,3,5,2.7,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,2,4,2.2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.8,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,5,2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,5,3.4,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,3,4,2,8,4,4,-.967184595947285,-1.04350058621007,-.0298716229303139,-.680185601695889
3,2,3,2.1,8,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
5,2,3,1.2,8,4,5,-.967184595947285,.394878639098213,-.912233407948972,-.494846454932681
4,2,3,2.8,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,3,3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,5,2,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,1,3,2,8,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,1,3,2.1,8,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
6,2,4,1.8,8,3,5,-2.19245543810506,.394878639098213,-.0298716229303139,-.609149473979055
5,3,5,1.4,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,2,4,1.7,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
3,2,5,1.2,8,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,2,4,1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,5,3.6,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,2,4,2.5,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,2,4,2.7,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
3,2,3,2.2,8,6,5,1.48335708836828,.394878639098213,-.912233407948972,.322000773172505
4,3,5,1.9,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
3,3,4,1.6,8,6,4,1.48335708836828,-1.04350058621007,-.0298716229303139,.136661626409298
5,2,5,2,8,4,5,-.967184595947285,.394878639098213,.852490162088345,.0933947350797575
4,3,3,1.2,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,4,2.7,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
5,1,4,2.4,8,4,6,-.967184595947285,1.83325786440649,-.0298716229303139,.278733881842965
4,3,6,1,8,5,4,.258086246210496,-1.04350058621007,1.734851947107,.316479202369144
4,3,3,3.1,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,5,2.1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,1,3,1.5,8,5,6,.258086246210496,1.83325786440649,-.912233407948972,.393036900889339
4,3,3,1.9,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
5,3,3,1.6,8,4,4,-.967184595947285,-1.04350058621007,-.912233407948972,-.974306196702108
4,2,4,2.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,3,3,1.1,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,4,3.5,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2.6,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,1.9,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,3,1.5,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,4,2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
3,2,5,2.4,8,6,5,1.48335708836828,.394878639098213,.852490162088345,.910241963184944
4,2,5,2.5,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,2,1.9,8,5,5,.258086246210496,.394878639098213,-1.79459519296763,-.380543435886308
5,3,5,2.1,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
4,2,6,2.5,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
4,2,4,1.1,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,5,2.1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
4,2,4,1.3,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,1.4,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,2,4,1.8,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,3.4,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,4,2,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,3,2.3,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,5,3.3,8,5,4,.258086246210496,-1.04350058621007,.852490162088345,.022358607362924
4,1,4,1.2,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
5,1,4,1.8,8,4,6,-.967184595947285,1.83325786440649,-.0298716229303139,.278733881842965
5,2,4,2.9,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,3,4,1.7,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,6,2.9,8,5,5,.258086246210496,.394878639098213,1.734851947107,.79593894413857
5,2,4,1.5,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,2,4,2.5,8,5,5,.258086246210496,.394878639098213,-.0298716229303139,.207697754126131
4,2,7,3.4,8,5,5,.258086246210496,.394878639098213,2.61721373212566,1.09005953914479
4,3,4,1.7,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,1,5,2.6,8,5,6,.258086246210496,1.83325786440649,.852490162088345,.981278090901778
4,2,5,1,8,5,5,.258086246210496,.394878639098213,.852490162088345,.501818349132351
5,3,5,2.5,8,4,4,-.967184595947285,-1.04350058621007,.852490162088345,-.386065006689669
5,2,4,2.2,8,4,5,-.967184595947285,.394878639098213,-.0298716229303139,-.200725859926462
4,1,6,1.6,8,5,6,.258086246210496,1.83325786440649,1.734851947107,1.275398685908
4,1,4,2.7,8,5,6,.258086246210496,1.83325786440649,-.0298716229303139,.687157495895558
4,3,4,2,8,5,4,.258086246210496,-1.04350058621007,-.0298716229303139,-.271761987643295
4,2,3,2.2,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
4,3,3,1.6,8,5,4,.258086246210496,-1.04350058621007,-.912233407948972,-.565882582649515
4,2,3,1.7,8,5,5,.258086246210496,.394878639098213,-.912233407948972,-.0864228408800881
